uuid,timestamp,longitude,tag,latitude,type
68107846468662,1412426728,4.9236364364999998,iuu_68107846,52.374526977499997,vessel
68107846468662,1412427509,4.9236249923999997,iuu_68107846,52.374538421600001,vessel
68107846468662,1412428258,4.9236235619000004,iuu_68107846,52.374553680399998,vessel
68107846468662,1412428980,4.9236049652,iuu_68107846,52.374565124500002,vessel
68107846468662,1412429818,4.9236330985999999,iuu_68107846,52.374561309800001,vessel
68107846468662,1412430600,4.9236202240000004,iuu_68107846,52.374549865699997,vessel
68107846468662,1412431329,4.9236464499999997,iuu_68107846,52.374561309800001,vessel
68107846468662,1412432058,4.9236731529000002,iuu_68107846,52.374565124500002,vessel
68107846468662,1412432837,4.9236550331000002,iuu_68107846,52.374546051000003,vessel
68107846468662,1412433588,4.9236650467,iuu_68107846,52.374538421600001,vessel
68107846468662,1412434338,4.9236531257999996,iuu_68107846,52.374534606899999,vessel
68107846468662,1412435109,4.9236516953000002,iuu_68107846,52.374526977499997,vessel
68107846468662,1412435959,4.9236531257999996,iuu_68107846,52.374519348100002,vessel
68107846468662,1412436709,4.9236283301999997,iuu_68107846,52.3745155334,vessel
68107846468662,1412437461,4.9236268997000003,iuu_68107846,52.374526977499997,vessel
68107846468662,1412438189,4.9236268997000003,iuu_68107846,52.374534606899999,vessel
68107846468662,1412438959,4.9236364364999998,iuu_68107846,52.374523162800003,vessel
68107846468662,1412439687,4.9236330985999999,iuu_68107846,52.3745155334,vessel
68107846468662,1412440416,4.9236016273000001,iuu_68107846,52.374519348100002,vessel
68107846468662,1412441167,4.9235916138000002,iuu_68107846,52.374504089399998,vessel
68107846468662,1412441897,4.9236149787999999,iuu_68107846,52.374519348100002,vessel
68107846468662,1412442638,4.9236135482999996,iuu_68107846,52.374511718800001,vessel
68107846468662,1412443367,4.9236202240000004,iuu_68107846,52.374534606899999,vessel
68107846468662,1412444107,4.9236364364999998,iuu_68107846,52.374534606899999,vessel
68107846468662,1412445606,4.9236464499999997,iuu_68107846,52.374534606899999,vessel
68107846468662,1412446367,4.9236383438000004,iuu_68107846,52.374526977499997,vessel
68107846468662,1412447186,4.9236383438000004,iuu_68107846,52.374534606899999,vessel
68107846468662,1412447926,4.9236383438000004,iuu_68107846,52.374530792199998,vessel
68107846468662,1412448647,4.9236397742999998,iuu_68107846,52.374519348100002,vessel
68107846468662,1412449407,4.9236583710000001,iuu_68107846,52.374526977499997,vessel
68107846468662,1412450207,4.9236698151000002,iuu_68107846,52.374534606899999,vessel
68107846468662,1412451696,4.9236464499999997,iuu_68107846,52.374538421600001,vessel
68107846468662,1412452446,4.9236364364999998,iuu_68107846,52.374534606899999,vessel
68107846468662,1412453168,4.9236531257999996,iuu_68107846,52.374546051000003,vessel
68107846468662,1412453968,4.9236650467,iuu_68107846,52.374553680399998,vessel
68107846468662,1412454707,4.9236617088000001,iuu_68107846,52.374538421600001,vessel
68107846468662,1412455479,4.9236383438000004,iuu_68107846,52.374546051000003,vessel
68107846468662,1412456348,4.9236268997000003,iuu_68107846,52.374538421600001,vessel
68107846468662,1412457077,4.9236035346999998,iuu_68107846,52.374538421600001,vessel
68107846468662,1412457798,4.9236183166999998,iuu_68107846,52.374534606899999,vessel
68107846468662,1412458531,4.9236268997000003,iuu_68107846,52.374511718800001,vessel
68107846468662,1412459252,4.9236001967999998,iuu_68107846,52.374538421600001,vessel
68107846468662,1412459993,4.9236016273000001,iuu_68107846,52.374546051000003,vessel
68107846468662,1412460780,4.9236049652,iuu_68107846,52.374538421600001,vessel
68107846468662,1412461541,4.9236068725999997,iuu_68107846,52.374530792199998,vessel
68107846468662,1412462291,4.9236216544999998,iuu_68107846,52.374534606899999,vessel
68107846468662,1412463071,4.9236302376000003,iuu_68107846,52.374538421600001,vessel
68107846468662,1412463812,4.9236416817000004,iuu_68107846,52.374523162800003,vessel
68107846468662,1412464621,4.9236397742999998,iuu_68107846,52.374534606899999,vessel
68107846468662,1412465402,4.9236497878999996,iuu_68107846,52.374538421600001,vessel
68107846468662,1412466151,4.9236316680999996,iuu_68107846,52.374492645300002,vessel
68107846468662,1412466911,4.9236302376000003,iuu_68107846,52.374511718800001,vessel
68107846468662,1412467681,4.9236316680999996,iuu_68107846,52.374526977499997,vessel
68107846468662,1412468414,4.9236302376000003,iuu_68107846,52.374519348100002,vessel
68107846468662,1412469141,4.9236464499999997,iuu_68107846,52.374538421600001,vessel
68107846468662,1412469862,4.9236431121999997,iuu_68107846,52.374526977499997,vessel
68107846468662,1412470601,4.9236316680999996,iuu_68107846,52.374511718800001,vessel
68107846468662,1412471322,4.9236531257999996,iuu_68107846,52.374534606899999,vessel
68107846468662,1412472111,4.9236598015000004,iuu_68107846,52.374546051000003,vessel
68107846468662,1412472831,4.9236598015000004,iuu_68107846,52.374565124500002,vessel
68107846468662,1412473561,4.9236564636000004,iuu_68107846,52.374538421600001,vessel
68107846468662,1412474290,4.9236598015000004,iuu_68107846,52.374538421600001,vessel
68107846468662,1412475160,4.9236531257999996,iuu_68107846,52.374538421600001,vessel
68107846468662,1412475881,4.9236497878999996,iuu_68107846,52.374538421600001,vessel
68107846468662,1412476709,4.9236497878999996,iuu_68107846,52.374546051000003,vessel
68107846468662,1412477521,4.9236383438000004,iuu_68107846,52.374534606899999,vessel
68107846468662,1412478251,4.9236450195000003,iuu_68107846,52.374538421600001,vessel
68107846468662,1412478991,4.9236583710000001,iuu_68107846,52.374534606899999,vessel
68107846468662,1412479823,4.9236497878999996,iuu_68107846,52.374534606899999,vessel
68107846468662,1412480621,4.9236364364999998,iuu_68107846,52.374526977499997,vessel
68107846468662,1412481400,4.9236330985999999,iuu_68107846,52.374538421600001,vessel
68107846468662,1412482151,4.9236383438000004,iuu_68107846,52.374519348100002,vessel
68107846468662,1412482910,4.9236450195000003,iuu_68107846,52.374561309800001,vessel
68107846468662,1412484422,4.9236698151000002,iuu_68107846,52.374519348100002,vessel
68107846468662,1412485161,4.9236450195000003,iuu_68107846,52.3745079041,vessel
68107846468662,1412485943,4.9236617088000001,iuu_68107846,52.374526977499997,vessel
68107846468662,1412486711,4.9236531257999996,iuu_68107846,52.374511718800001,vessel
68107846468662,1412487443,4.9236450195000003,iuu_68107846,52.374511718800001,vessel
68107846468662,1412488180,4.9236550331000002,iuu_68107846,52.3745079041,vessel
68107846468662,1412488921,4.9236617088000001,iuu_68107846,52.374496460000003,vessel
68107846468662,1412489641,4.9236650467,iuu_68107846,52.374500274699997,vessel
68107846468662,1412490402,4.9236583710000001,iuu_68107846,52.374511718800001,vessel
68107846468662,1412491222,4.9236598015000004,iuu_68107846,52.374511718800001,vessel
68107846468662,1412492003,4.9236316680999996,iuu_68107846,52.374538421600001,vessel
68107846468662,1412492730,4.9236168860999996,iuu_68107846,52.374538421600001,vessel
68107846468662,1412493483,4.9235835075000001,iuu_68107846,52.374553680399998,vessel
68107846468662,1412494323,4.9236135482999996,iuu_68107846,52.374572753899997,vessel
68107846468662,1412495781,4.9236268997000003,iuu_68107846,52.374538421600001,vessel
68107846468662,1412496512,4.9236268997000003,iuu_68107846,52.374553680399998,vessel
68107846468662,1412497291,4.9236216544999998,iuu_68107846,52.374553680399998,vessel
68107846468662,1412498029,4.9236168860999996,iuu_68107846,52.374538421600001,vessel
68107846468662,1412498775,4.9236483574000003,iuu_68107846,52.374526977499997,vessel
68107846468662,1412499562,4.9236564636000004,iuu_68107846,52.374526977499997,vessel
68107846468662,1412500291,4.9236664772000003,iuu_68107846,52.374538421600001,vessel
68107846468662,1412501011,4.9236664772000003,iuu_68107846,52.374534606899999,vessel
68107846468662,1412501750,4.9236698151000002,iuu_68107846,52.374526977499997,vessel
68107846468662,1412502482,4.9236764908000001,iuu_68107846,52.374538421600001,vessel
68107846468662,1412503212,4.9236831665,iuu_68107846,52.374526977499997,vessel
68107846468662,1412504045,4.9236917495999997,iuu_68107846,52.374565124500002,vessel
68107846468662,1412504784,4.9236717224,iuu_68107846,52.374538421600001,vessel
68107846468662,1412505551,4.9236550331000002,iuu_68107846,52.374526977499997,vessel
68107846468662,1412506282,4.9236564636000004,iuu_68107846,52.374511718800001,vessel
68107846468662,1412507032,4.9236483574000003,iuu_68107846,52.374500274699997,vessel
68107846468662,1412507781,4.9236383438000004,iuu_68107846,52.374485015899999,vessel
68107846468662,1412508582,4.9236483574000003,iuu_68107846,52.374488830600001,vessel
68107846468662,1412509352,4.9236564636000004,iuu_68107846,52.374485015899999,vessel
68107846468662,1412510111,4.9236483574000003,iuu_68107846,52.3745079041,vessel
68107846468662,1412510851,4.9236598015000004,iuu_68107846,52.374504089399998,vessel
68107846468662,1412511582,4.9236550331000002,iuu_68107846,52.374500274699997,vessel
68107846468662,1412512340,4.9236497878999996,iuu_68107846,52.374511718800001,vessel
68107846468662,1412513081,4.9236431121999997,iuu_68107846,52.374526977499997,vessel
68107846468662,1412513872,4.9236464499999997,iuu_68107846,52.374538421600001,vessel
68107846468662,1412514650,4.9236516953000002,iuu_68107846,52.374546051000003,vessel
68107846468662,1412515391,4.9236516953000002,iuu_68107846,52.374565124500002,vessel
68107846468662,1412516151,4.9236431121999997,iuu_68107846,52.374553680399998,vessel
68107846468662,1412516902,4.9236698151000002,iuu_68107846,52.374561309800001,vessel
68107846468662,1412517642,4.9236717224,iuu_68107846,52.374565124500002,vessel
68107846468662,1412518379,4.9236831665,iuu_68107846,52.374572753899997,vessel
68107846468662,1412519170,4.9236731529000002,iuu_68107846,52.374546051000003,vessel
68107846468662,1412519959,4.9236631393000003,iuu_68107846,52.374534606899999,vessel
68107846468662,1412520705,4.9236516953000002,iuu_68107846,52.374526977499997,vessel
68107846468662,1412521470,4.9236483574000003,iuu_68107846,52.374519348100002,vessel
68107846468662,1412522208,4.9236550331000002,iuu_68107846,52.3745155334,vessel
68107846468662,1412522938,4.9236268997000003,iuu_68107846,52.374519348100002,vessel
68107846468662,1412523662,4.9236350059999996,iuu_68107846,52.374523162800003,vessel
68107846468662,1412524392,4.9236283301999997,iuu_68107846,52.374526977499997,vessel
68107846468662,1412525200,4.9236116408999999,iuu_68107846,52.374519348100002,vessel
68107846468662,1412525970,4.9236283301999997,iuu_68107846,52.3745155334,vessel
68107846468662,1412526729,4.9235868454,iuu_68107846,52.374519348100002,vessel
68107846468662,1412527511,4.9236216544999998,iuu_68107846,52.374492645300002,vessel
68107846468662,1412528259,4.9236364364999998,iuu_68107846,52.374519348100002,vessel
68107846468662,1412529058,4.9236283301999997,iuu_68107846,52.3745079041,vessel
68107846468662,1412529780,4.9236330985999999,iuu_68107846,52.374526977499997,vessel
68107846468662,1412530509,4.9236283301999997,iuu_68107846,52.374526977499997,vessel
68107846468662,1412531249,4.9236464499999997,iuu_68107846,52.374526977499997,vessel
68107846468662,1412532009,4.9236364364999998,iuu_68107846,52.374526977499997,vessel
68107846468662,1412532761,4.9236350059999996,iuu_68107846,52.374526977499997,vessel
68107846468662,1412533531,4.9236516953000002,iuu_68107846,52.374526977499997,vessel
68107846468662,1412534338,4.9236364364999998,iuu_68107846,52.374526977499997,vessel
68107846468662,1412535079,4.9236531257999996,iuu_68107846,52.374530792199998,vessel
68107846468662,1412535825,4.9236617088000001,iuu_68107846,52.374534606899999,vessel
68107846468662,1412536631,4.9236664772000003,iuu_68107846,52.374534606899999,vessel
68107846468662,1412537359,4.9236497878999996,iuu_68107846,52.374534606899999,vessel
68107846468662,1412538101,4.9236416817000004,iuu_68107846,52.374526977499997,vessel
68107846468662,1412538831,4.9236497878999996,iuu_68107846,52.374534606899999,vessel
68107846468662,1412539601,4.9236550331000002,iuu_68107846,52.374538421600001,vessel
68107846468662,1412540339,4.9236531257999996,iuu_68107846,52.374538421600001,vessel
68107846468662,1412541083,4.9236450195000003,iuu_68107846,52.374546051000003,vessel
68107846468662,1412541811,4.9236249923999997,iuu_68107846,52.374546051000003,vessel
68107846468662,1412542541,4.9236168860999996,iuu_68107846,52.374549865699997,vessel
68107846468662,1412543272,4.9235949516000002,iuu_68107846,52.374549865699997,vessel
68107846468662,1412544040,4.9236202240000004,iuu_68107846,52.374538421600001,vessel
68107846468662,1412544810,4.9236330985999999,iuu_68107846,52.374530792199998,vessel
68107846468662,1412545548,4.9235982895000001,iuu_68107846,52.374549865699997,vessel
68107846468662,1412546358,4.9236102103999997,iuu_68107846,52.374542236300002,vessel
68107846468662,1412547086,4.9236249923999997,iuu_68107846,52.374561309800001,vessel
68107846468662,1412547818,4.9236183166999998,iuu_68107846,52.374538421600001,vessel
68107846468662,1412548617,4.9236283301999997,iuu_68107846,52.374538421600001,vessel
68107846468662,1412549436,4.9236249923999997,iuu_68107846,52.3745079041,vessel
68107846468662,1412550206,4.9236464499999997,iuu_68107846,52.374519348100002,vessel
68107846468662,1412550952,4.9236316680999996,iuu_68107846,52.374519348100002,vessel
68107846468662,1412551767,4.9236450195000003,iuu_68107846,52.374519348100002,vessel
68107846468662,1412552577,4.9236202240000004,iuu_68107846,52.374488830600001,vessel
68107846468662,1412553337,4.9236316680999996,iuu_68107846,52.374504089399998,vessel
68107846468662,1412554076,4.9236350059999996,iuu_68107846,52.374504089399998,vessel
68107846468662,1412554808,4.9236235619000004,iuu_68107846,52.3745155334,vessel
68107846468662,1412555537,4.9236116408999999,iuu_68107846,52.374526977499997,vessel
68107846468662,1412556278,4.9236249923999997,iuu_68107846,52.374504089399998,vessel
68107846468662,1412557019,4.9236235619000004,iuu_68107846,52.374519348100002,vessel
68107846468662,1412557789,4.9236249923999997,iuu_68107846,52.374511718800001,vessel
68107846468662,1412558548,4.9236483574000003,iuu_68107846,52.374534606899999,vessel
68107846468662,1412559307,4.9236364364999998,iuu_68107846,52.374519348100002,vessel
68107846468662,1412560107,4.9236516953000002,iuu_68107846,52.374534606899999,vessel
68107846468662,1412560896,4.9236531257999996,iuu_68107846,52.374538421600001,vessel
68107846468662,1412561626,4.9236450195000003,iuu_68107846,52.374523162800003,vessel
