uuid,timestamp,longitude,tag,latitude,type
114292415053214,1426526539,2.3596715926999998,iuu_11429241,51.047065734900002,vessel
114292415053214,1426527262,2.3596251010999998,iuu_11429241,51.047107696499999,vessel
114292415053214,1426527982,2.3595917224999998,iuu_11429241,51.047100067099997,vessel
114292415053214,1426528702,2.3596415519999998,iuu_11429241,51.047100067099997,vessel
114292415053214,1426529602,2.3596465588000002,iuu_11429241,51.047035217299999,vessel
114292415053214,1426530322,2.3596334457000001,iuu_11429241,51.0470809937,vessel
114292415053214,1426531043,2.3596632480999999,iuu_11429241,51.047008514399998,vessel
114292415053214,1426531941,2.3595833777999999,iuu_11429241,51.047000885000003,vessel
114292415053214,1426532662,2.3596532345000001,iuu_11429241,51.047084808299999,vessel
114292415053214,1426533562,2.3596050739000001,iuu_11429241,51.047149658199999,vessel
114292415053214,1426534462,2.3595733643000001,iuu_11429241,51.047157287600001,vessel
114292415053214,1426535360,2.3595700264000001,iuu_11429241,51.047084808299999,vessel
114292415053214,1426536081,2.3596367836000001,iuu_11429241,51.0470809937,vessel
114292415053214,1426536802,2.3596134186,iuu_11429241,51.047145843499997,vessel
114292415053214,1426537522,2.3596351147000001,iuu_11429241,51.047050476099997,vessel
114292415053214,1426538244,2.3595316409999998,iuu_11429241,51.047115325900002,vessel
114292415053214,1426538966,2.3596582413,iuu_11429241,51.047100067099997,vessel
114292415053214,1426539861,2.3596415519999998,iuu_11429241,51.047111511200001,vessel
114292415053214,1426540581,2.3595983982000002,iuu_11429241,51.047100067099997,vessel
114292415053214,1426541303,2.3596251010999998,iuu_11429241,51.047031402599998,vessel
114292415053214,1426542201,2.3596465588000002,iuu_11429241,51.047023773200003,vessel
114292415053214,1426542922,2.3596649169999999,iuu_11429241,51.047084808299999,vessel
114292415053214,1426543822,2.3596465588000002,iuu_11429241,51.047084808299999,vessel
114292415053214,1426544553,2.3596284389000002,iuu_11429241,51.047092437700002,vessel
114292415053214,1426545441,2.3597133160000001,iuu_11429241,51.047111511200001,vessel
114292415053214,1426546162,2.3596432208999998,iuu_11429241,51.047092437700002,vessel
114292415053214,1426547060,2.3596317768000001,iuu_11429241,51.047084808299999,vessel
114292415053214,1426547782,2.3595883845999999,iuu_11429241,51.047065734900002,vessel
114292415053214,1426548503,2.3596582413,iuu_11429241,51.047084808299999,vessel
114292415053214,1426549401,2.3597717285000002,iuu_11429241,51.047134399400001,vessel
114292415053214,1426550126,2.359688282,iuu_11429241,51.047065734900002,vessel
114292415053214,1426551022,2.3596398829999998,iuu_11429241,51.0470809937,vessel
114292415053214,1426551743,2.3596465588000002,iuu_11429241,51.047111511200001,vessel
114292415053214,1426552641,2.3597366809999998,iuu_11429241,51.047092437700002,vessel
114292415053214,1426553362,2.3596699237999998,iuu_11429241,51.047054290799998,vessel
114292415053214,1426554261,2.3596217631999998,iuu_11429241,51.047115325900002,vessel
114292415053214,1426554983,2.3596498966000001,iuu_11429241,51.047126769999998,vessel
114292415053214,1426555711,2.3595917224999998,iuu_11429241,51.047111511200001,vessel
114292415053214,1426556602,2.3596351147000001,iuu_11429241,51.047119140600003,vessel
114292415053214,1426557322,2.3596351147000001,iuu_11429241,51.047084808299999,vessel
114292415053214,1426558222,2.3597266673999999,iuu_11429241,51.047073364299997,vessel
114292415053214,1426559121,2.3596582413,iuu_11429241,51.047092437700002,vessel
114292415053214,1426559842,2.3596515656000001,iuu_11429241,51.047069549600003,vessel
114292415053214,1426560563,2.3596415519999998,iuu_11429241,51.0470809937,vessel
114292415053214,1426561462,2.3596866131000001,iuu_11429241,51.0470581055,vessel
114292415053214,1426562183,2.3596549034000001,iuu_11429241,51.047092437700002,vessel
