uuid,timestamp,longitude,tag,latitude,type
268490234282637,1370688550,2.1848716736,iuu_26849023,41.374195098900003,vessel
268490234282637,1370689463,2.1848750114,iuu_26849023,41.374217987100003,vessel
268490234282637,1370690377,2.1848549842999998,iuu_26849023,41.374198913599997,vessel
268490234282637,1370691278,2.184838295,iuu_26849023,41.374187469500001,vessel
268490234282637,1370692162,2.1848566532000002,iuu_26849023,41.374198913599997,vessel
268490234282637,1370692883,2.1848566532000002,iuu_26849023,41.374198913599997,vessel
268490234282637,1370693961,2.1848566532000002,iuu_26849023,41.374198913599997,vessel
268490234282637,1370694683,2.1848566532000002,iuu_26849023,41.374198913599997,vessel
268490234282637,1370695760,2.1848566532000002,iuu_26849023,41.374198913599997,vessel
268490234282637,1370696482,2.1848566532000002,iuu_26849023,41.374198913599997,vessel
268490234282637,1370697562,2.1848566532000002,iuu_26849023,41.374198913599997,vessel
268490234282637,1370698640,2.1848566532000002,iuu_26849023,41.374198913599997,vessel
268490234282637,1370699363,2.1848566532000002,iuu_26849023,41.374198913599997,vessel
268490234282637,1370700441,2.1848566532000002,iuu_26849023,41.374198913599997,vessel
268490234282637,1370701520,2.1848566532000002,iuu_26849023,41.374198913599997,vessel
268490234282637,1370833694,2.1848499774999999,iuu_26849023,41.374160766599999,vessel
268490234282637,1370834594,2.1848516463999998,iuu_26849023,41.374198913599997,vessel
268490234282637,1370835501,2.1698317528,iuu_26849023,41.348499298100002,vessel
268490234282637,1370836409,2.1729032993000001,iuu_26849023,41.312881469700002,vessel
268490234282637,1370837316,2.1932649612000001,iuu_26849023,41.277278900100001,vessel
268490234282637,1370838226,2.2149932384,iuu_26849023,41.233726501500001,vessel
268490234282637,1370868546,2.2939500809000002,iuu_26849023,41.144634246800003,vessel
268490234282637,1370870105,2.2668499946999998,iuu_26849023,41.1461334229,vessel
268490234282637,1370871225,2.2673833370000001,iuu_26849023,41.146011352499997,vessel
268490234282637,1370872231,2.2693500519000001,iuu_26849023,41.1453895569,vessel
268490234282637,1370874534,2.2416949272000002,iuu_26849023,41.2175598145,vessel
268490234282637,1370875414,2.2230000496,iuu_26849023,41.2616004944,vessel
268490234282637,1370876202,2.2076582909,iuu_26849023,41.300392150900002,vessel
268490234282637,1370877119,2.1893200874000001,iuu_26849023,41.344635009800001,vessel
268490234282637,1370877844,2.1847233772000001,iuu_26849023,41.374526977499997,vessel
268490234282637,1370878644,2.1846899986000001,iuu_26849023,41.374591827400003,vessel
268490234282637,1370879526,2.1846766471999999,iuu_26849023,41.374565124500002,vessel
268490234282637,1370880441,2.1846799849999998,iuu_26849023,41.374568939200003,vessel
268490234282637,1370881164,2.1846799849999998,iuu_26849023,41.374568939200003,vessel
268490234282637,1370882246,2.1846799849999998,iuu_26849023,41.374568939200003,vessel
268490234282637,1370883321,2.1846799849999998,iuu_26849023,41.374568939200003,vessel
268490234282637,1370884042,2.1846799849999998,iuu_26849023,41.374568939200003,vessel
268490234282637,1370885122,2.1846799849999998,iuu_26849023,41.374568939200003,vessel
268490234282637,1370885843,2.1846799849999998,iuu_26849023,41.374568939200003,vessel
268490234282637,1370886924,2.1846799849999998,iuu_26849023,41.374568939200003,vessel
268490234282637,1370888003,2.1846799849999998,iuu_26849023,41.374568939200003,vessel
268490234282637,1370889081,2.1846799849999998,iuu_26849023,41.374568939200003,vessel
268490234282637,1370889802,2.1846799849999998,iuu_26849023,41.374568939200003,vessel
268490234282637,1370920429,2.1846532822000002,iuu_26849023,41.374553680399998,vessel
268490234282637,1370921330,2.1844184399,iuu_26849023,41.374553680399998,vessel
268490234282637,1370922156,2.1698451042000002,iuu_26849023,41.347938537600001,vessel
268490234282637,1370923153,2.1725466250999999,iuu_26849023,41.313812255899997,vessel
268490234282637,1370924069,2.2032933235000001,iuu_26849023,41.271156310999999,vessel
268490234282637,1370924990,2.2319016456999998,iuu_26849023,41.230045318599998,vessel
268490234282637,1370925801,2.1698451042000002,iuu_26849023,41.347938537600001,vessel
268490234282637,1370927919,2.3240532875,iuu_26849023,41.139446258500001,vessel
268490234282637,1370928682,2.3287632464999999,iuu_26849023,41.139549255399999,vessel
268490234282637,1370929761,2.340461731,iuu_26849023,41.139129638699998,vessel
268490234282637,1370930481,2.340461731,iuu_26849023,41.139129638699998,vessel
268490234282637,1370931201,2.3671517371999999,iuu_26849023,41.139911651600002,vessel
268490234282637,1370931922,2.3671517371999999,iuu_26849023,41.139911651600002,vessel
268490234282637,1370933001,2.3671517371999999,iuu_26849023,41.139911651600002,vessel
268490234282637,1370933722,2.4068715572000001,iuu_26849023,41.151569366499999,vessel
268490234282637,1370934800,2.4135499001,iuu_26849023,41.154708862299998,vessel
268490234282637,1370935522,2.4135499001,iuu_26849023,41.154708862299998,vessel
268490234282637,1370936242,2.4135499001,iuu_26849023,41.154708862299998,vessel
268490234282637,1370937321,2.4135499001,iuu_26849023,41.154708862299998,vessel
268490234282637,1370940036,2.5039899348999999,iuu_26849023,41.195098877,vessel
268490234282637,1370945129,0.0128149996,iuu_26849023,0.0048466665000000001,vessel
268490234282637,1370946127,0.014305000199999999,iuu_26849023,0.0133116664,vessel
268490234282637,1370948961,2.4049699306000001,iuu_26849023,41.156547546399999,vessel
268490234282637,1370949701,2.3932182789000001,iuu_26849023,41.151172637899997,vessel
268490234282637,1370956140,2.2736084460999999,iuu_26849023,41.148200988799999,vessel
268490234282637,1370957123,2.2736067771999999,iuu_26849023,41.148200988799999,vessel
268490234282637,1370958203,2.2477700710000001,iuu_26849023,41.150279998800002,vessel
268490234282637,1370958977,2.2597548962,iuu_26849023,41.148506164600001,vessel
268490234282637,1370960003,2.2585017680999999,iuu_26849023,41.147598266599999,vessel
268490234282637,1370961081,2.2440316676999998,iuu_26849023,41.1793403625,vessel
268490234282637,1370962013,2.2187449932000001,iuu_26849023,41.253826141399998,vessel
268490234282637,1370962781,2.2059049605999999,iuu_26849023,41.292518615699997,vessel
268490234282637,1370963579,2.1920866966000001,iuu_26849023,41.331420898399998,vessel
268490234282637,1370964309,2.1838583946000001,iuu_26849023,41.367645263699998,vessel
268490234282637,1370965042,2.2311067581000001,iuu_26849023,41.217491149899999,vessel
268490234282637,1370965764,2.1851217746999998,iuu_26849023,41.374740600599999,vessel
268490234282637,1370966780,2.1851234436000002,iuu_26849023,41.374740600599999,vessel
268490234282637,1370967563,2.1851234436000002,iuu_26849023,41.374759674099998,vessel
268490234282637,1370968641,2.1851234436000002,iuu_26849023,41.374759674099998,vessel
268490234282637,1370969362,2.1851234436000002,iuu_26849023,41.374759674099998,vessel
268490234282637,1370970085,2.1851234436000002,iuu_26849023,41.374759674099998,vessel
268490234282637,1370971162,2.1851234436000002,iuu_26849023,41.374759674099998,vessel
268490234282637,1370972241,2.1851234436000002,iuu_26849023,41.374759674099998,vessel
268490234282637,1370972962,2.1851234436000002,iuu_26849023,41.374759674099998,vessel
268490234282637,1370973684,2.1851234436000002,iuu_26849023,41.374759674099998,vessel
268490234282637,1370974762,2.1851234436000002,iuu_26849023,41.374759674099998,vessel
268490234282637,1370975483,2.1851234436000002,iuu_26849023,41.374759674099998,vessel
268490234282637,1370976564,2.1851234436000002,iuu_26849023,41.374759674099998,vessel
268490234282637,1370977641,2.1851234436000002,iuu_26849023,41.374759674099998,vessel
268490234282637,1371011656,2.3600482940999998,iuu_26849023,41.248741149899999,vessel
