uuid,timestamp,longitude,tag,latitude,type
28144259049658,1348118877,16.094009399400001,iuu_28144259,55.985038757300003,vessel
28144259049658,1348119658,16.069286346399998,iuu_28144259,55.978847503700003,vessel
28144259049658,1348120793,16.031820297199999,iuu_28144259,55.969661712600001,vessel
28144259049658,1348121965,15.9948816299,iuu_28144259,55.960319519000002,vessel
28144259049658,1348122950,15.9634666443,iuu_28144259,55.9526405334,vessel
28144259049658,1348123884,15.9343414307,iuu_28144259,55.945018768300002,vessel
28144259049658,1348124664,15.9104013443,iuu_28144259,55.938945770300002,vessel
28144259049658,1348125410,15.8891115189,iuu_28144259,55.932746887199997,vessel
28144259049658,1348126158,15.868227005,iuu_28144259,55.927719116200002,vessel
28144259049658,1348126881,15.8461017609,iuu_28144259,55.922687530499999,vessel
28144259049658,1348128346,15.8020496368,iuu_28144259,55.912094116200002,vessel
28144259049658,1348129126,15.7782249451,iuu_28144259,55.905986785899998,vessel
28144259049658,1348129964,15.751446723899999,iuu_28144259,55.899028778100003,vessel
28144259049658,1348130689,15.729185104400001,iuu_28144259,55.893398284900002,vessel
28144259049658,1348131552,15.7028646469,iuu_28144259,55.886451721199997,vessel
28144259049658,1348132336,15.678061485300001,iuu_28144259,55.880538940400001,vessel
28144259049658,1348133113,15.653396606399999,iuu_28144259,55.874546051000003,vessel
28144259049658,1348134165,15.622157096900001,iuu_28144259,55.866847991900002,vessel
28144259049658,1348134977,15.597141265899999,iuu_28144259,55.860660553000002,vessel
28144259049658,1348137011,15.534031868,iuu_28144259,55.845272064200003,vessel
28144259049658,1348170103,14.553152084400001,iuu_28144259,55.605278015099998,vessel
28144259049658,1348171123,14.5084648132,iuu_28144259,55.594532012899997,vessel
28144259049658,1348171899,14.4748764038,iuu_28144259,55.586048126199998,vessel
28144259049658,1348172860,14.431654930100001,iuu_28144259,55.576087951700003,vessel
28144259049658,1348173759,14.391097068800001,iuu_28144259,55.564888000499998,vessel
28144259049658,1348222681,14.3725662231,iuu_28144259,55.559749603299998,vessel
28144259049658,1348241268,15.2710266113,iuu_28144259,55.790256500200002,vessel
28144259049658,1348242072,15.309530258200001,iuu_28144259,55.8003616333,vessel
28144259049658,1348243007,15.3530712128,iuu_28144259,55.811885833700003,vessel
28144259049658,1348243843,15.3925151825,iuu_28144259,55.822154998800002,vessel
28144259049658,1348244864,15.4410114288,iuu_28144259,55.8345413208,vessel
28144259049658,1348245851,15.488176345799999,iuu_28144259,55.8466796875,vessel
28144259049658,1348246661,15.526921272299999,iuu_28144259,55.8567695618,vessel
28144259049658,1348247497,15.5657520294,iuu_28144259,55.866966247599997,vessel
28144259049658,1348248313,15.6032171249,iuu_28144259,55.876552581799999,vessel
28144259049658,1348249326,15.650111198399999,iuu_28144259,55.888889312700002,vessel
28144259049658,1348250046,15.683531761199999,iuu_28144259,55.897445678700002,vessel
28144259049658,1348250856,15.721291542099999,iuu_28144259,55.9074401855,vessel
28144259049658,1348251695,15.7617502213,iuu_28144259,55.9178733826,vessel
28144259049658,1348252627,15.806485176100001,iuu_28144259,55.929218292199998,vessel
28144259049658,1348253645,15.852236747699999,iuu_28144259,55.941654205299997,vessel
