uuid,timestamp,longitude,tag,latitude,type
50467207025060,1343810554,-176.12284851070001,iuu_50467207,32.413520812999998,vessel
50467207025060,1343816189,-175.88096618649999,iuu_50467207,32.341712951700003,vessel
50467207025060,1343816219,-175.87966918949999,iuu_50467207,32.341293335000003,vessel
50467207025060,1343816248,-175.8783569336,iuu_50467207,32.340831756599997,vessel
50467207025060,1343901132,-172.25764465329999,iuu_50467207,31.059566497799999,vessel
50467207025060,1343901194,-172.25511169430001,iuu_50467207,31.058643341100002,vessel
50467207025060,1343901223,-172.2539215088,iuu_50467207,31.0581264496,vessel
50467207025060,1343901256,-172.25259399410001,iuu_50467207,31.057600021399999,vessel
50467207025060,1343986257,-168.53736877439999,iuu_50467207,29.642786026,vessel
50467207025060,1343986288,-168.5359954834,iuu_50467207,29.642232894900001,vessel
50467207025060,1344071158,-164.9478302002,iuu_50467207,28.256187439000001,vessel
50467207025060,1344071188,-164.94653320309999,iuu_50467207,28.255645752,vessel
50467207025060,1344071277,-164.94277954099999,iuu_50467207,28.254022598300001,vessel
50467207025060,1344156132,-161.69006347659999,iuu_50467207,26.821006774899999,vessel
50467207025060,1344156161,-161.6890411377,iuu_50467207,26.8205680847,vessel
50467207025060,1344156251,-161.68589782710001,iuu_50467207,26.818996429399999,vessel
50467207025060,1344161677,-161.48822021480001,iuu_50467207,26.725605010999999,vessel
50467207025060,1344161766,-161.4849395752,iuu_50467207,26.724069595300001,vessel
50467207025060,1344203549,-159.95309448239999,iuu_50467207,26.009998321499999,vessel
50467207025060,1344203609,-159.95068359379999,iuu_50467207,26.0091972351,vessel
50467207025060,1344241105,-158.51106262210001,iuu_50467207,25.407247543299999,vessel
50467207025060,1344241135,-158.5099029541,iuu_50467207,25.406814575199999,vessel
50467207025060,1344246770,-158.28569030759999,iuu_50467207,25.3165302277,vessel
50467207025060,1344246801,-158.28439331050001,iuu_50467207,25.316108703600001,vessel
50467207025060,1344287144,-156.70628356930001,iuu_50467207,24.612501144399999,vessel
50467207025060,1344293468,-156.4666442871,iuu_50467207,24.5055942535,vessel
50467207025060,1344326109,-155.25674438479999,iuu_50467207,23.926517486600002,vessel
50467207025060,1344331744,-155.04537963870001,iuu_50467207,23.837018966700001,vessel
50467207025060,1344379371,-153.26077270510001,iuu_50467207,22.956195831300001,vessel
50467207025060,1344416748,-152.00636291500001,iuu_50467207,22.218597412099999,vessel
50467207025060,1344416837,-152.00408935550001,iuu_50467207,22.216188430799999,vessel
50467207025060,1344471479,-150.53233337399999,iuu_50467207,20.7759342194,vessel
50467207025060,1344501814,-149.6607208252,iuu_50467207,19.939025878900001,vessel
50467207025060,1344586545,-147.22370910640001,iuu_50467207,17.5018806458,vessel
50467207025060,1344586696,-147.21966552730001,iuu_50467207,17.4973125458,vessel
50467207025060,1344671641,-144.37478637699999,iuu_50467207,15.8264713287,vessel
50467207025060,1344671940,-144.3632965088,iuu_50467207,15.8224468231,vessel
50467207025060,1344715341,-142.6328277588,iuu_50467207,15.2007303238,vessel
50467207025060,1344756583,-141.01686096189999,iuu_50467207,14.600190162700001,vessel
50467207025060,1344756613,-141.01574707029999,iuu_50467207,14.5996246338,vessel
50467207025060,1344841557,-137.88293457029999,iuu_50467207,13.1317653656,vessel
50467207025060,1344841617,-137.88064575199999,iuu_50467207,13.1307668686,vessel
50467207025060,1344945893,-133.97981262210001,iuu_50467207,11.3428668976,vessel
50467207025060,1344945984,-133.97633361819999,iuu_50467207,11.341038703900001,vessel
50467207025060,1344974487,-132.85955810550001,iuu_50467207,10.823761940000001,vessel
50467207025060,1344979103,-132.67161560060001,iuu_50467207,10.7532281876,vessel
50467207025060,1345018728,-131.10856628420001,iuu_50467207,9.9781103134000002,vessel
50467207025060,1345059433,-129.49853515620001,iuu_50467207,9.0107469559000002,vessel
50467207025060,1345059521,-129.49502563479999,iuu_50467207,9.0087299346999998,vessel
50467207025060,1345102024,-127.7699890137,iuu_50467207,7.9772148131999998,vessel
50467207025060,1345102143,-127.76514434809999,iuu_50467207,7.9743967056000002,vessel
50467207025060,1345102203,-127.7627868652,iuu_50467207,7.9730615615999998,vessel
50467207025060,1345102234,-127.76155853269999,iuu_50467207,7.9724397658999999,vessel
50467207025060,1345102263,-127.76039886469999,iuu_50467207,7.9717082977000002,vessel
50467207025060,1345117249,-127.1822814941,iuu_50467207,7.6479735374000004,vessel
50467207025060,1345117372,-127.1775436401,iuu_50467207,7.6455750465000003,vessel
50467207025060,1345117430,-127.17561340330001,iuu_50467207,7.6442017555000001,vessel
50467207025060,1345117460,-127.1745300293,iuu_50467207,7.6434764862,vessel
50467207025060,1345117549,-127.1712646484,iuu_50467207,7.6417098044999996,vessel
50467207025060,1345187148,-124.65129089360001,iuu_50467207,6.3289051055999996,vessel
50467207025060,1345187177,-124.6501464844,iuu_50467207,6.3284702300999998,vessel
50467207025060,1345187208,-124.64897155760001,iuu_50467207,6.3280067443999997,vessel
50467207025060,1345187267,-124.64659881590001,iuu_50467207,6.3270950316999999,vessel
50467207025060,1345196679,-124.2601470947,iuu_50467207,6.1915583611000002,vessel
50467207025060,1345196740,-124.2575759888,iuu_50467207,6.1907300949000001,vessel
50467207025060,1345196888,-124.2515716553,iuu_50467207,6.1891717910999997,vessel
50467207025060,1345202973,-124.00397491459999,iuu_50467207,6.1095366477999997,vessel
50467207025060,1345203033,-124.0015869141,iuu_50467207,6.1087698935999999,vessel
50467207025060,1345203064,-124.0003738403,iuu_50467207,6.1083464622000001,vessel
50467207025060,1345229650,-122.92873382569999,iuu_50467207,5.6908302306999996,vessel
50467207025060,1345272211,-121.23406982420001,iuu_50467207,5.0673384665999999,vessel
50467207025060,1345314476,-119.5305633545,iuu_50467207,4.4442334174999996,vessel
