uuid,timestamp,longitude,tag,latitude,type
254723834139809,1355534717,122.2271194458,iuu_25472383,29.7556400299,vessel
254723834139809,1361419150,122.2195968628,iuu_25472383,29.762189865100002,vessel
254723834139809,1361420381,122.21955871580001,iuu_25472383,29.762180328399999,vessel
254723834139809,1361420387,122.21955871580001,iuu_25472383,29.762180328399999,vessel
254723834139809,1361421101,122.2195968628,iuu_25472383,29.7621860504,vessel
254723834139809,1361421822,122.2195739746,iuu_25472383,29.762199401899998,vessel
254723834139809,1361422543,122.2195739746,iuu_25472383,29.7621860504,vessel
254723834139809,1361423593,122.21955871580001,iuu_25472383,29.762193679799999,vessel
254723834139809,1361424149,122.21952056879999,iuu_25472383,29.762193679799999,vessel
254723834139809,1361424313,122.219543457,iuu_25472383,29.7622032166,vessel
254723834139809,1361425569,122.2195358276,iuu_25472383,29.762266159100001,vessel
254723834139809,1361426290,122.2195358276,iuu_25472383,29.7622032166,vessel
254723834139809,1361427191,122.2195739746,iuu_25472383,29.762180328399999,vessel
254723834139809,1361427196,122.2195739746,iuu_25472383,29.762180328399999,vessel
254723834139809,1361427912,122.21955871580001,iuu_25472383,29.762237548800002,vessel
254723834139809,1361428661,122.2195739746,iuu_25472383,29.7622394562,vessel
254723834139809,1361429026,122.2195968628,iuu_25472383,29.762252807599999,vessel
254723834139809,1361429382,122.21961212159999,iuu_25472383,29.762233734100001,vessel
254723834139809,1361430078,122.2196273804,iuu_25472383,29.762237548800002,vessel
254723834139809,1361430250,122.21961212159999,iuu_25472383,29.7622394562,vessel
254723834139809,1362902223,122.2195739746,iuu_25472383,29.762226104700002,vessel
254723834139809,1362902256,122.21955871580001,iuu_25472383,29.762237548800002,vessel
254723834139809,1362903093,122.2195739746,iuu_25472383,29.762212753299998,vessel
254723834139809,1362903102,122.2195739746,iuu_25472383,29.762212753299998,vessel
254723834139809,1362903814,122.21955871580001,iuu_25472383,29.762216567999999,vessel
254723834139809,1362903995,122.21952056879999,iuu_25472383,29.762220382700001,vessel
254723834139809,1362904535,122.219543457,iuu_25472383,29.762199401899998,vessel
254723834139809,1362904929,122.21955871580001,iuu_25472383,29.762207031199999,vessel
254723834139809,1363749973,122.21955871580001,iuu_25472383,29.762199401899998,vessel
254723834139809,1363750697,122.2195358276,iuu_25472383,29.762207031199999,vessel
254723834139809,1363750878,122.2195358276,iuu_25472383,29.762199401899998,vessel
254723834139809,1363751565,122.219543457,iuu_25472383,29.762197494500001,vessel
254723834139809,1363752315,122.219543457,iuu_25472383,29.762199401899998,vessel
254723834139809,1363753393,122.21955871580001,iuu_25472383,29.762180328399999,vessel
254723834139809,1363753758,122.219543457,iuu_25472383,29.762193679799999,vessel
