uuid,timestamp,longitude,tag,latitude,type
107101171295763,1356015909,9.5443563461000007,iuu_10710117,41.029720306400002,vessel
107101171295763,1357894214,9.5443916321,iuu_10710117,41.029727935799997,vessel
107101171295763,1357896386,9.5444097519,iuu_10710117,41.029754638699998,vessel
107101171295763,1357897827,9.5443429946999991,iuu_10710117,41.029720306400002,vessel
107101171295763,1357899988,9.5444068908999995,iuu_10710117,41.029727935799997,vessel
107101171295763,1357907178,9.5443983077999999,iuu_10710117,41.029747009300003,vessel
107101171295763,1370082444,9.5708684921000007,iuu_10710117,41.039958953899998,vessel
107101171295763,1370791532,9.4487915039000008,iuu_10710117,41.186027526899998,vessel
107101171295763,1370791889,9.4488153457999999,iuu_10710117,41.1860313416,vessel
107101171295763,1370792252,9.4487886429000003,iuu_10710117,41.185981750499998,vessel
107101171295763,1370792609,9.4487886429000003,iuu_10710117,41.185981750499998,vessel
107101171295763,1370793689,9.4487886429000003,iuu_10710117,41.185981750499998,vessel
107101171295763,1370794228,9.4599447249999997,iuu_10710117,41.168598175,vessel
107101171295763,1370794769,9.4734897613999998,iuu_10710117,41.164470672599997,vessel
107101171295763,1370795849,9.4928665160999994,iuu_10710117,41.162311553999999,vessel
107101171295763,1370796929,9.4928665160999994,iuu_10710117,41.162311553999999,vessel
107101171295763,1370798008,9.4928665160999994,iuu_10710117,41.162311553999999,vessel
107101171295763,1371295838,9.4281396865999998,iuu_10710117,41.178447723399998,vessel
107101171295763,1371296250,9.4281396865999998,iuu_10710117,41.178451538099999,vessel
107101171295763,1371296668,9.3953237533999996,iuu_10710117,41.1877555847,vessel
107101171295763,1371297329,9.3832836150999999,iuu_10710117,41.195121765099998,vessel
107101171295763,1371297394,9.3746204376000009,iuu_10710117,41.199684143100001,vessel
107101171295763,1371298051,9.3746204376000009,iuu_10710117,41.199680328399999,vessel
107101171295763,1371298797,9.3604583740000002,iuu_10710117,41.225219726600002,vessel
107101171295763,1371299129,9.3702268600000007,iuu_10710117,41.235221862800003,vessel
107101171295763,1371299594,9.3790845870999995,iuu_10710117,41.251079559300003,vessel
