uuid,timestamp,longitude,tag,latitude,type
172566359389052,1406711668,3.1242432594,iuu_17256635,41.844802856400001,vessel
172566359389052,1406712479,3.1242666245000001,iuu_17256635,41.844837188699998,vessel
172566359389052,1406803510,3.124276638,iuu_17256635,41.844825744600001,vessel
172566359389052,1406825111,3.1242666245000001,iuu_17256635,41.844837188699998,vessel
172566359389052,1406827641,3.1242566108999998,iuu_17256635,41.844841003399999,vessel
172566359389052,1406828616,3.1242649555000002,iuu_17256635,41.844841003399999,vessel
172566359389052,1406830102,3.1242733002,iuu_17256635,41.8448448181,vessel
172566359389052,1406830954,3.1242833137999999,iuu_17256635,41.8448448181,vessel
172566359389052,1406832708,3.1242849826999999,iuu_17256635,41.844833373999997,vessel
172566359389052,1406833513,3.1242899894999998,iuu_17256635,41.844829559300003,vessel
172566359389052,1406834937,3.1242733002,iuu_17256635,41.844841003399999,vessel
172566359389052,1406837429,3.1242833137999999,iuu_17256635,41.844841003399999,vessel
172566359389052,1406838172,3.1242733002,iuu_17256635,41.8448448181,vessel
172566359389052,1407231471,3.1242582797999998,iuu_17256635,41.844806671100002,vessel
172566359389052,1407233237,3.1242899894999998,iuu_17256635,41.844833373999997,vessel
172566359389052,1407234323,3.124278307,iuu_17256635,41.844837188699998,vessel
172566359389052,1407235805,3.1242833137999999,iuu_17256635,41.844825744600001,vessel
172566359389052,1407238143,3.1242899894999998,iuu_17256635,41.844833373999997,vessel
172566359389052,1407262229,3.1242849826999999,iuu_17256635,41.8448448181,vessel
172566359389052,1407263382,3.124278307,iuu_17256635,41.844833373999997,vessel
172566359389052,1407265989,3.1242883204999998,iuu_17256635,41.844833373999997,vessel
172566359389052,1407266784,3.1242616177000002,iuu_17256635,41.844852447500003,vessel
172566359389052,1407267567,3.124278307,iuu_17256635,41.844818115199999,vessel
172566359389052,1407268354,3.1242833137999999,iuu_17256635,41.844829559300003,vessel
172566359389052,1407269173,3.1242933273000002,iuu_17256635,41.8448448181,vessel
172566359389052,1407492771,3.1256899834,iuu_17256635,41.843406677200001,vessel
172566359389052,1407952703,3.1241600513000001,iuu_17256635,41.844745635999999,vessel
172566359389052,1407965086,3.1263198853,iuu_17256635,41.843532562299998,vessel
172566359389052,1407965816,3.1052117348000001,iuu_17256635,41.822631835899998,vessel
172566359389052,1407966648,3.0811817646000002,iuu_17256635,41.788547515899999,vessel
172566359389052,1407967524,3.0426700114999998,iuu_17256635,41.756664276099997,vessel
172566359389052,1407969755,2.9534516334999998,iuu_17256635,41.687339782700001,vessel
172566359389052,1407970525,2.9206833839000002,iuu_17256635,41.6647605896,vessel
172566359389052,1407971379,2.8720066546999998,iuu_17256635,41.650661468499997,vessel
172566359389052,1407972177,2.8346633910999999,iuu_17256635,41.640335082999997,vessel
172566359389052,1407975248,2.8779933453000002,iuu_17256635,41.673492431600003,vessel
172566359389052,1407976071,2.9159433842000002,iuu_17256635,41.688964843800001,vessel
172566359389052,1407983334,3.0359416008000002,iuu_17256635,41.757358551000003,vessel
172566359389052,1407984275,3.0817666053999999,iuu_17256635,41.783775329599997,vessel
