uuid,timestamp,longitude,tag,latitude,type
100146208933858,1343792894,-80.401626586899994,iuu_10014620,-11.3228349686,vessel
100146208933858,1343794153,-80.455757141099994,iuu_10014620,-11.3032417297,vessel
100146208933858,1343794572,-80.473770141599999,iuu_10014620,-11.2968482971,vessel
100146208933858,1343798319,-80.636627197300001,iuu_10014620,-11.2425298691,vessel
100146208933858,1343798350,-80.638023376500001,iuu_10014620,-11.2420969009,vessel
100146208933858,1343798439,-80.641983032200002,iuu_10014620,-11.2408666611,vessel
100146208933858,1343798561,-80.647445678699995,iuu_10014620,-11.239238738999999,vessel
100146208933858,1343798649,-80.651390075699993,iuu_10014620,-11.238120079,vessel
100146208933858,1343800628,-80.7393035889,iuu_10014620,-11.2104434967,vessel
100146208933858,1343800717,-80.743186950699993,iuu_10014620,-11.209179878200001,vessel
100146208933858,1343800987,-80.754852294900004,iuu_10014620,-11.205466270400001,vessel
100146208933858,1343801018,-80.756149292000003,iuu_10014620,-11.205031395000001,vessel
100146208933858,1343807552,-81.035667419399999,iuu_10014620,-11.1159095764,vessel
100146208933858,1343807701,-81.041976928699995,iuu_10014620,-11.1141881943,vessel
100146208933858,1343813666,-81.297523498499999,iuu_10014620,-11.0426645279,vessel
100146208933858,1343813726,-81.300186157200002,iuu_10014620,-11.041923522899999,vessel
100146208933858,1343813816,-81.304122924799998,iuu_10014620,-11.0408496857,vessel
100146208933858,1343814208,-81.321228027299995,iuu_10014620,-11.0356750488,vessel
100146208933858,1343826915,-81.869171142599996,iuu_10014620,-10.870251655600001,vessel
100146208933858,1343826975,-81.871665954600005,iuu_10014620,-10.869456291200001,vessel
100146208933858,1343836027,-82.238540649399994,iuu_10014620,-10.745936393699999,vessel
100146208933858,1343880014,-83.308952331499995,iuu_10014620,-10.434748649599999,vessel
100146208933858,1343892973,-83.316940307600007,iuu_10014620,-10.449464797999999,vessel
100146208933858,1343926381,-83.967453002900001,iuu_10014620,-10.3264102936,vessel
100146208933858,1343926411,-83.968650817899999,iuu_10014620,-10.326622009299999,vessel
100146208933858,1343926530,-83.973358154300001,iuu_10014620,-10.327422142,vessel
100146208933858,1343965480,-84.3105926514,iuu_10014620,-10.385711669899999,vessel
100146208933858,1343968447,-84.311828613299994,iuu_10014620,-10.380626678500001,vessel
100146208933858,1343968531,-84.311813354500003,iuu_10014620,-10.3804216385,vessel
100146208933858,1343968590,-84.311813354500003,iuu_10014620,-10.3802728653,vessel
100146208933858,1343968623,-84.311813354500003,iuu_10014620,-10.3801937103,vessel
100146208933858,1343978295,-84.318687439000001,iuu_10014620,-10.3542518616,vessel
100146208933858,1343978326,-84.318695068400004,iuu_10014620,-10.3541183472,vessel
100146208933858,1343985242,-84.323768615700004,iuu_10014620,-10.3340997696,vessel
100146208933858,1343985364,-84.3237991333,iuu_10014620,-10.333825111399999,vessel
100146208933858,1343985448,-84.323806762700002,iuu_10014620,-10.333568573000001,vessel
100146208933858,1344011410,-84.329170227099993,iuu_10014620,-10.256381988499999,vessel
100146208933858,1344011470,-84.329185485799997,iuu_10014620,-10.2561445236,vessel
100146208933858,1344053541,-84.409278869600001,iuu_10014620,-10.151778221100001,vessel
100146208933858,1344053631,-84.409576415999993,iuu_10014620,-10.1516799927,vessel
100146208933858,1344059199,-84.425514221200004,iuu_10014620,-10.1418848038,vessel
100146208933858,1344070957,-84.462463378899997,iuu_10014620,-10.1201581955,vessel
100146208933858,1344077156,-84.483200073199995,iuu_10014620,-10.1116628647,vessel
100146208933858,1344096287,-84.071540832500006,iuu_10014620,-10.2843132019,vessel
100146208933858,1344096377,-84.0687789917,iuu_10014620,-10.2854366302,vessel
100146208933858,1344149612,-83.952842712399999,iuu_10014620,-10.321896553,vessel
100146208933858,1344156239,-83.964500427199994,iuu_10014620,-10.3081817627,vessel
100146208933858,1344156656,-83.965423584000007,iuu_10014620,-10.3078184128,vessel
100146208933858,1344162729,-83.910057067899999,iuu_10014620,-10.317936897299999,vessel
100146208933858,1344162758,-83.909141540500002,iuu_10014620,-10.3182229996,vessel
