uuid,timestamp,longitude,tag,latitude,type
192665586399581,1401442913,14.410243034400001,iuu_19266558,42.357872009300003,vessel
192665586399581,1401763844,14.410223007200001,iuu_19266558,42.357646942099997,vessel
192665586399581,1401764725,14.4182434082,iuu_19266558,42.365779876700003,vessel
192665586399581,1401765524,14.379659652699999,iuu_19266558,42.386119842500001,vessel
192665586399581,1401766324,14.339948654200001,iuu_19266558,42.404689788799999,vessel
192665586399581,1401767225,14.295501709,iuu_19266558,42.4262657166,vessel
192665586399581,1401768028,14.2824583054,iuu_19266558,42.435939788799999,vessel
192665586399581,1401768960,14.283946991000001,iuu_19266558,42.434146881099998,vessel
192665586399581,1401770004,14.2858161926,iuu_19266558,42.435081481899999,vessel
192665586399581,1401771146,14.2900686264,iuu_19266558,42.430114746100003,vessel
192665586399581,1401772465,14.286294937099999,iuu_19266558,42.432746887199997,vessel
192665586399581,1401773425,14.2848348618,iuu_19266558,42.4333381653,vessel
192665586399581,1401774627,14.2921104431,iuu_19266558,42.427906036400003,vessel
192665586399581,1401775526,14.3093547821,iuu_19266558,42.419605255100002,vessel
192665586399581,1401776326,14.349073410000001,iuu_19266558,42.401794433600003,vessel
192665586399581,1401777645,14.416193008400001,iuu_19266558,42.3681640625,vessel
192665586399581,1401850374,14.413463592499999,iuu_19266558,42.355125427200001,vessel
192665586399581,1401851313,14.4084768295,iuu_19266558,42.3682594299,vessel
192665586399581,1401852414,14.3559150696,iuu_19266558,42.395503997799999,vessel
192665586399581,1401853415,14.3085803986,iuu_19266558,42.419921875,vessel
192665586399581,1401854454,14.269953727700001,iuu_19266558,42.442035675,vessel
192665586399581,1401855195,14.265734672500001,iuu_19266558,42.445865631099998,vessel
192665586399581,1401856453,14.2677021027,iuu_19266558,42.445945739700001,vessel
192665586399581,1401857396,14.2697601318,iuu_19266558,42.443504333500002,vessel
192665586399581,1401858495,14.265027999899999,iuu_19266558,42.446849823000001,vessel
192665586399581,1401859334,14.2715797424,iuu_19266558,42.442409515400001,vessel
192665586399581,1401860096,14.288506507899999,iuu_19266558,42.4332199097,vessel
192665586399581,1401860833,14.321881294300001,iuu_19266558,42.415538787800003,vessel
192665586399581,1401861734,14.369647026100001,iuu_19266558,42.392913818399997,vessel
192665586399581,1401934905,14.410238266,iuu_19266558,42.357868194600002,vessel
192665586399581,1401936867,14.410188674900001,iuu_19266558,42.357738494899998,vessel
192665586399581,1401937868,14.4129047394,iuu_19266558,42.366374969500001,vessel
192665586399581,1401938786,14.368851661700001,iuu_19266558,42.389587402300002,vessel
192665586399581,1401939786,14.319493293800001,iuu_19266558,42.414371490500002,vessel
192665586399581,1401940589,14.2812204361,iuu_19266558,42.435031890899999,vessel
192665586399581,1401941787,14.2753362656,iuu_19266558,42.438831329300001,vessel
192665586399581,1401943288,14.2797117233,iuu_19266558,42.436191558799997,vessel
192665586399581,1401944409,14.282846450799999,iuu_19266558,42.434883117699997,vessel
192665586399581,1401946106,14.2819662094,iuu_19266558,42.435722351099997,vessel
192665586399581,1401946846,14.286333084100001,iuu_19266558,42.431621551500001,vessel
192665586399581,1401947687,14.2921934128,iuu_19266558,42.427825927699999,vessel
192665586399581,1401948887,14.320143699600001,iuu_19266558,42.414428710899998,vessel
192665586399581,1401949987,14.3768053055,iuu_19266558,42.388339996299997,vessel
192665586399581,1401955378,14.4102420807,iuu_19266558,42.357879638699998,vessel
192665586399581,1401956627,14.4102315903,iuu_19266558,42.357883453399999,vessel
192665586399581,1401958029,14.4102201462,iuu_19266558,42.357879638699998,vessel
192665586399581,1402060716,14.4102315903,iuu_19266558,42.357887268100001,vessel
192665586399581,1402281876,14.4102468491,iuu_19266558,42.357883453399999,vessel
192665586399581,1402282755,14.4238462448,iuu_19266558,42.349979400599999,vessel
192665586399581,1402283597,14.458479881300001,iuu_19266558,42.322387695300002,vessel
192665586399581,1402293323,14.468544959999999,iuu_19266558,42.309158325200002,vessel
