uuid,timestamp,longitude,tag,latitude,type
226029549308743,1370047970,-124.0986022949,iuu_22602954,43.707401275599999,vessel
226029549308743,1370115396,-124.0985488892,iuu_22602954,43.707366943399997,vessel
226029549308743,1370121205,-124.09857177729999,iuu_22602954,43.707412719700002,vessel
226029549308743,1370142079,-124.09851837159999,iuu_22602954,43.707393646200003,vessel
226029549308743,1370142818,-124.09857177729999,iuu_22602954,43.707447051999999,vessel
226029549308743,1370144877,-124.0986022949,iuu_22602954,43.7074050903,vessel
226029549308743,1370145799,-124.0985870361,iuu_22602954,43.707393646200003,vessel
226029549308743,1370147138,-124.09860992430001,iuu_22602954,43.707397460899998,vessel
226029549308743,1370147896,-124.0986022949,iuu_22602954,43.707454681400002,vessel
226029549308743,1370159056,-124.0985336304,iuu_22602954,43.707431793200001,vessel
226029549308743,1370184423,-124.0985870361,iuu_22602954,43.707393646200003,vessel
226029549308743,1370199845,-124.0986022949,iuu_22602954,43.707393646200003,vessel
226029549308743,1370200293,-124.0985488892,iuu_22602954,43.707359314000001,vessel
226029549308743,1370205351,-124.0985870361,iuu_22602954,43.707447051999999,vessel
226029549308743,1370205778,-124.0985870361,iuu_22602954,43.707386016800001,vessel
226029549308743,1370216514,-124.0986251831,iuu_22602954,43.707420349099998,vessel
226029549308743,1370217331,-124.0986251831,iuu_22602954,43.707466125499998,vessel
226029549308743,1370218110,-124.0986404419,iuu_22602954,43.707416534399997,vessel
226029549308743,1370218953,-124.09860992430001,iuu_22602954,43.707374572799999,vessel
226029549308743,1370219868,-124.0985870361,iuu_22602954,43.7074050903,vessel
226029549308743,1370220650,-124.0986251831,iuu_22602954,43.707393646200003,vessel
226029549308743,1370221393,-124.0985870361,iuu_22602954,43.707443237299998,vessel
226029549308743,1370222262,-124.0986022949,iuu_22602954,43.7074050903,vessel
226029549308743,1370223110,-124.0986022949,iuu_22602954,43.7074050903,vessel
226029549308743,1370223910,-124.09860992430001,iuu_22602954,43.707420349099998,vessel
226029549308743,1370224654,-124.0985870361,iuu_22602954,43.7074050903,vessel
226029549308743,1370225392,-124.09855651860001,iuu_22602954,43.707374572799999,vessel
226029549308743,1370226211,-124.0986022949,iuu_22602954,43.707401275599999,vessel
226029549308743,1370226934,-124.09857177729999,iuu_22602954,43.707351684599999,vessel
226029549308743,1370227752,-124.0985488892,iuu_22602954,43.7074050903,vessel
226029549308743,1370228494,-124.09857177729999,iuu_22602954,43.707412719700002,vessel
226029549308743,1370229295,-124.09857177729999,iuu_22602954,43.7073783875,vessel
226029549308743,1370230074,-124.0985870361,iuu_22602954,43.707473754900001,vessel
226029549308743,1370230934,-124.09857177729999,iuu_22602954,43.707386016800001,vessel
226029549308743,1370231792,-124.09857177729999,iuu_22602954,43.707359314000001,vessel
226029549308743,1370238468,-124.09857177729999,iuu_22602954,43.707386016800001,vessel
226029549308743,1370240306,-124.0986022949,iuu_22602954,43.707393646200003,vessel
226029549308743,1370240366,-124.0986022949,iuu_22602954,43.707393646200003,vessel
226029549308743,1370240465,-124.0986022949,iuu_22602954,43.707420349099998,vessel
226029549308743,1370243768,-124.0986022949,iuu_22602954,43.707431793200001,vessel
226029549308743,1370246066,-124.0986022949,iuu_22602954,43.707401275599999,vessel
226029549308743,1370246085,-124.0985870361,iuu_22602954,43.707397460899998,vessel
226029549308743,1370246226,-124.0986022949,iuu_22602954,43.707431793200001,vessel
226029549308743,1370252066,-124.0986022949,iuu_22602954,43.7074050903,vessel
226029549308743,1370257847,-124.0985870361,iuu_22602954,43.707420349099998,vessel
226029549308743,1370265006,-124.09857177729999,iuu_22602954,43.707351684599999,vessel
226029549308743,1370265793,-124.0985870361,iuu_22602954,43.707324981699998,vessel
226029549308743,1370266571,-124.09855651860001,iuu_22602954,43.707366943399997,vessel
226029549308743,1370267370,-124.09860992430001,iuu_22602954,43.7073783875,vessel
226029549308743,1370268252,-124.0985870361,iuu_22602954,43.707386016800001,vessel
226029549308743,1370285134,-124.09857177729999,iuu_22602954,43.707393646200003,vessel
226029549308743,1370290914,-124.09855651860001,iuu_22602954,43.707412719700002,vessel
226029549308743,1370295860,-124.0985488892,iuu_22602954,43.7074050903,vessel
226029549308743,1370314294,-124.0986022949,iuu_22602954,43.7074279785,vessel
226029549308743,1370315532,-124.0986022949,iuu_22602954,43.707374572799999,vessel
226029549308743,1370316832,-124.0986022949,iuu_22602954,43.7073554993,vessel
226029549308743,1370320731,-124.0986022949,iuu_22602954,43.7074050903,vessel
226029549308743,1370321911,-124.09860992430001,iuu_22602954,43.707397460899998,vessel
226029549308743,1370323688,-124.09855651860001,iuu_22602954,43.707386016800001,vessel
226029549308743,1370323748,-124.0985870361,iuu_22602954,43.707370758099998,vessel
226029549308743,1370323921,-124.09860992430001,iuu_22602954,43.7073783875,vessel
226029549308743,1370328629,-124.0985870361,iuu_22602954,43.707431793200001,vessel
226029549308743,1370346610,-124.09860992430001,iuu_22602954,43.707374572799999,vessel
226029549308743,1370347127,-124.09865570069999,iuu_22602954,43.707420349099998,vessel
226029549308743,1370347226,-124.0986022949,iuu_22602954,43.7074050903,vessel
226029549308743,1370347473,-124.0986022949,iuu_22602954,43.7073822021,vessel
226029549308743,1370351931,-124.0985870361,iuu_22602954,43.707374572799999,vessel
226029549308743,1370352731,-124.0986404419,iuu_22602954,43.707420349099998,vessel
226029549308743,1370353530,-124.0986404419,iuu_22602954,43.707359314000001,vessel
226029549308743,1370375569,-124.09857177729999,iuu_22602954,43.7074279785,vessel
226029549308743,1370381038,-124.0985870361,iuu_22602954,43.707420349099998,vessel
226029549308743,1370393293,-124.0986404419,iuu_22602954,43.707393646200003,vessel
226029549308743,1370397392,-124.0986022949,iuu_22602954,43.7074050903,vessel
226029549308743,1370403852,-124.0985870361,iuu_22602954,43.707412719700002,vessel
226029549308743,1370405173,-124.0985870361,iuu_22602954,43.707401275599999,vessel
226029549308743,1370405910,-124.0985870361,iuu_22602954,43.707458496100003,vessel
226029549308743,1370406631,-124.0985870361,iuu_22602954,43.707366943399997,vessel
226029549308743,1370407459,-124.09857177729999,iuu_22602954,43.707412719700002,vessel
226029549308743,1370408241,-124.0985870361,iuu_22602954,43.707386016800001,vessel
226029549308743,1370409170,-124.09855651860001,iuu_22602954,43.707374572799999,vessel
226029549308743,1370410150,-124.09857177729999,iuu_22602954,43.7073326111,vessel
226029549308743,1370413408,-124.0986022949,iuu_22602954,43.707389831500002,vessel
226029549308743,1370417670,-124.0985488892,iuu_22602954,43.707386016800001,vessel
226029549308743,1370418978,-124.0986251831,iuu_22602954,43.707347869899998,vessel
226029549308743,1370419049,-124.0986022949,iuu_22602954,43.7074050903,vessel
226029549308743,1370424748,-124.0986251831,iuu_22602954,43.707366943399997,vessel
226029549308743,1370424808,-124.0986022949,iuu_22602954,43.707313537600001,vessel
226029549308743,1370430687,-124.0986022949,iuu_22602954,43.707386016800001,vessel
226029549308743,1370430707,-124.0986022949,iuu_22602954,43.7073783875,vessel
226029549308743,1370440025,-124.0985870361,iuu_22602954,43.707340240500002,vessel
226029549308743,1370441341,-124.0985336304,iuu_22602954,43.707412719700002,vessel
226029549308743,1370446733,-124.0985336304,iuu_22602954,43.7074050903,vessel
226029549308743,1370447943,-124.0986022949,iuu_22602954,43.707431793200001,vessel
226029549308743,1370450050,-124.09857177729999,iuu_22602954,43.7074050903,vessel
226029549308743,1370453591,-124.0985870361,iuu_22602954,43.707393646200003,vessel
226029549308743,1370459210,-124.09857177729999,iuu_22602954,43.707393646200003,vessel
226029549308743,1370460208,-124.09857177729999,iuu_22602954,43.707340240500002,vessel
226029549308743,1370460293,-124.0985870361,iuu_22602954,43.7073783875,vessel
226029549308743,1370461163,-124.0985870361,iuu_22602954,43.707420349099998,vessel
226029549308743,1370462312,-124.0985870361,iuu_22602954,43.7073783875,vessel
226029549308743,1370463953,-124.09855651860001,iuu_22602954,43.707389831500002,vessel
226029549308743,1370465211,-124.0985870361,iuu_22602954,43.707435607900003,vessel
226029549308743,1370465789,-124.0986022949,iuu_22602954,43.707431793200001,vessel
226029549308743,1370466311,-124.0985870361,iuu_22602954,43.707458496100003,vessel
226029549308743,1370468971,-124.0986022949,iuu_22602954,43.707408905000001,vessel
226029549308743,1370475512,-124.0986251831,iuu_22602954,43.707401275599999,vessel
226029549308743,1370476391,-124.0986251831,iuu_22602954,43.707416534399997,vessel
226029549308743,1370479225,-124.09857177729999,iuu_22602954,43.707431793200001,vessel
226029549308743,1370493391,-124.09860992430001,iuu_22602954,43.7073554993,vessel
226029549308743,1370494271,-124.0985870361,iuu_22602954,43.707420349099998,vessel
226029549308743,1370495031,-124.0985488892,iuu_22602954,43.707241058299999,vessel
226029549308743,1370495891,-124.0985336304,iuu_22602954,43.707386016800001,vessel
226029549308743,1370496548,-124.0986022949,iuu_22602954,43.707420349099998,vessel
226029549308743,1370496707,-124.09855651860001,iuu_22602954,43.707366943399997,vessel
226029549308743,1370497213,-124.0985870361,iuu_22602954,43.707439422599997,vessel
226029549308743,1370498418,-124.0986022949,iuu_22602954,43.707366943399997,vessel
226029549308743,1370503849,-124.0985870361,iuu_22602954,43.707412719700002,vessel
226029549308743,1370507317,-124.09860992430001,iuu_22602954,43.7073554993,vessel
226029549308743,1370514108,-124.0985870361,iuu_22602954,43.707466125499998,vessel
226029549308743,1370519948,-124.0985870361,iuu_22602954,43.7073783875,vessel
226029549308743,1370521070,-124.0985870361,iuu_22602954,43.707389831500002,vessel
226029549308743,1370522961,-124.0986022949,iuu_22602954,43.707344055199997,vessel
226029549308743,1370524631,-124.0985870361,iuu_22602954,43.7074050903,vessel
226029549308743,1370525501,-124.0986404419,iuu_22602954,43.707321167000003,vessel
226029549308743,1370526271,-124.09860992430001,iuu_22602954,43.7073783875,vessel
226029549308743,1370527031,-124.0985870361,iuu_22602954,43.707366943399997,vessel
226029549308743,1370527776,-124.09860992430001,iuu_22602954,43.7073822021,vessel
226029549308743,1370536671,-124.0985870361,iuu_22602954,43.707420349099998,vessel
226029549308743,1370537461,-124.09855651860001,iuu_22602954,43.707447051999999,vessel
226029549308743,1370542171,-124.09860992430001,iuu_22602954,43.707420349099998,vessel
226029549308743,1370542892,-124.0985488892,iuu_22602954,43.707351684599999,vessel
226029549308743,1370544649,-124.09857177729999,iuu_22602954,43.707359314000001,vessel
226029549308743,1370544969,-124.0985870361,iuu_22602954,43.707386016800001,vessel
226029549308743,1370549472,-124.09860992430001,iuu_22602954,43.707389831500002,vessel
226029549308743,1370550370,-124.0985870361,iuu_22602954,43.7074279785,vessel
226029549308743,1370550710,-124.0985870361,iuu_22602954,43.707393646200003,vessel
226029549308743,1370551132,-124.0985870361,iuu_22602954,43.707412719700002,vessel
226029549308743,1370552724,-124.09855651860001,iuu_22602954,43.707424163799999,vessel
226029549308743,1370553671,-124.0985870361,iuu_22602954,43.707454681400002,vessel
226029549308743,1370555152,-124.09857177729999,iuu_22602954,43.707420349099998,vessel
226029549308743,1370556091,-124.09860992430001,iuu_22602954,43.707412719700002,vessel
226029549308743,1370556960,-124.0985870361,iuu_22602954,43.707431793200001,vessel
226029549308743,1370558190,-124.0986404419,iuu_22602954,43.7074279785,vessel
226029549308743,1370564330,-124.09860992430001,iuu_22602954,43.707431793200001,vessel
226029549308743,1370573172,-124.0986404419,iuu_22602954,43.707386016800001,vessel
226029549308743,1370577671,-124.0986022949,iuu_22602954,43.707393646200003,vessel
226029549308743,1370578560,-124.09857177729999,iuu_22602954,43.707412719700002,vessel
226029549308743,1370579502,-124.09855651860001,iuu_22602954,43.7074279785,vessel
226029549308743,1370580391,-124.0985336304,iuu_22602954,43.707416534399997,vessel
226029549308743,1370581112,-124.09857177729999,iuu_22602954,43.707447051999999,vessel
226029549308743,1370583308,-124.09855651860001,iuu_22602954,43.707420349099998,vessel
226029549308743,1370588270,-124.0986022949,iuu_22602954,43.7074279785,vessel
226029549308743,1370588628,-124.09857177729999,iuu_22602954,43.7074279785,vessel
226029549308743,1370609731,-124.09857177729999,iuu_22602954,43.7074050903,vessel
226029549308743,1370611632,-124.09860992430001,iuu_22602954,43.707298278800003,vessel
226029549308743,1370612644,-124.0985870361,iuu_22602954,43.707366943399997,vessel
226029549308743,1370613451,-124.0986251831,iuu_22602954,43.707374572799999,vessel
226029549308743,1370628592,-124.09857177729999,iuu_22602954,43.707412719700002,vessel
226029549308743,1370629390,-124.0985870361,iuu_22602954,43.7074279785,vessel
226029549308743,1370630129,-124.0985336304,iuu_22602954,43.7073783875,vessel
226029549308743,1370631291,-124.0985870361,iuu_22602954,43.707420349099998,vessel
226029549308743,1370632530,-124.09857177729999,iuu_22602954,43.7074050903,vessel
226029549308743,1370633312,-124.09855651860001,iuu_22602954,43.707386016800001,vessel
226029549308743,1370634054,-124.0985870361,iuu_22602954,43.707401275599999,vessel
226029549308743,1370634811,-124.09855651860001,iuu_22602954,43.707401275599999,vessel
226029549308743,1370635509,-124.0985870361,iuu_22602954,43.707393646200003,vessel
226029549308743,1370635550,-124.0985870361,iuu_22602954,43.707393646200003,vessel
226029549308743,1370636429,-124.0985870361,iuu_22602954,43.7074050903,vessel
226029549308743,1370639870,-124.0986022949,iuu_22602954,43.7073822021,vessel
226029549308743,1370641408,-124.0986022949,iuu_22602954,43.707401275599999,vessel
226029549308743,1370643692,-124.09860992430001,iuu_22602954,43.707386016800001,vessel
226029549308743,1370646513,-124.09860992430001,iuu_22602954,43.707412719700002,vessel
226029549308743,1370647474,-124.0986251831,iuu_22602954,43.7073783875,vessel
226029549308743,1370648028,-124.09860992430001,iuu_22602954,43.707424163799999,vessel
226029549308743,1370648253,-124.0986251831,iuu_22602954,43.707412719700002,vessel
226029549308743,1370648980,-124.0986251831,iuu_22602954,43.707393646200003,vessel
226029549308743,1370649810,-124.0986022949,iuu_22602954,43.707412719700002,vessel
226029549308743,1370650554,-124.0985870361,iuu_22602954,43.707408905000001,vessel
226029549308743,1370651332,-124.09860992430001,iuu_22602954,43.707393646200003,vessel
226029549308743,1370652079,-124.0986022949,iuu_22602954,43.707408905000001,vessel
226029549308743,1370652830,-124.0985870361,iuu_22602954,43.707416534399997,vessel
226029549308743,1370653832,-124.0986022949,iuu_22602954,43.7074279785,vessel
226029549308743,1370654653,-124.0986022949,iuu_22602954,43.707393646200003,vessel
226029549308743,1370655399,-124.0986022949,iuu_22602954,43.707401275599999,vessel
